Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Generate Tree/1,4.521425750115395e-8,4.4980985646309805e-8,4.547851371411784e-8,8.79156856253161e-10,7.045070828946901e-10,1.134674312508852e-9
Generate Tree/10,3.48467923708788e-7,3.4683474461550527e-7,3.528761488588331e-7,8.049195127551018e-9,4.713561112575194e-9,1.502395989774397e-8
Generate Tree/100,3.4452971454679882e-6,3.4318229064864758e-6,3.4721300840009496e-6,6.152169075081894e-8,4.4053605948567834e-8,9.851984857608616e-8
Generate Tree/1000,3.420424765866246e-5,3.4086124453908874e-5,3.437802549192849e-5,4.794824170603176e-7,3.587750538303536e-7,7.146401539675085e-7
Generate Tree/10000,9.68290911170558e-4,9.628235895894149e-4,9.751666375103969e-4,2.1094094487597757e-5,1.6441542348688756e-5,2.9023998017151506e-5
Merkelize Tree/1,2.3728240808557994e-6,2.362073496737338e-6,2.386340158884571e-6,4.0522432756910246e-8,3.238272660757997e-8,5.2110741507367934e-8
Merkelize Tree/10,2.096732114923134e-5,2.0878430521683183e-5,2.1123191885916723e-5,3.886369551796393e-7,2.4246803166870126e-7,6.610463778991281e-7
Merkelize Tree/100,2.4227053152898993e-4,2.4072727016848292e-4,2.4542143823406233e-4,7.1667840009000844e-6,3.833649159297209e-6,1.1387145997118498e-5
Merkelize Tree/1000,2.494025942918942e-3,2.486799027475347e-3,2.5064771456761994e-3,3.0113555073201993e-5,2.1622142634547725e-5,4.161854309940301e-5
Merkelize Tree/10000,2.554742610937454e-2,2.532721585267055e-2,2.5942286154717442e-2,6.24556935632611e-4,3.8089169415771184e-4,8.789826303043449e-4
Merkelize Tree With Merkle Tree/1,5.99284386945701e-8,5.960419596629481e-8,6.045680831572031e-8,1.3691063032105037e-9,9.447732327185172e-10,2.2445093280745174e-9
Merkelize Tree With Merkle Tree/10,4.338118366343517e-7,4.328147848624224e-7,4.3553216110936634e-7,4.422633209781818e-9,3.3703992038602315e-9,6.710610293138938e-9
Merkelize Tree With Merkle Tree/100,4.555415317714763e-6,4.531506781163969e-6,4.5996930917430976e-6,1.0155036595624231e-7,5.958579384227202e-8,1.5968541182435414e-7
Merkelize Tree With Merkle Tree/1000,5.135194967103534e-5,5.118722391476792e-5,5.169995186939516e-5,7.695226969067409e-7,4.844496495754682e-7,1.2825740581327001e-6
Merkelize Tree With Merkle Tree/10000,5.41116471155316e-4,5.370824743811699e-4,5.456248759573248e-4,1.442626658756789e-5,1.2557891508225e-5,1.697535770298168e-5
Merkelize Tree With Single Change Merkle Tree/1,1.6863625429818771e-6,1.684044174380394e-6,1.6896478275521419e-6,9.510993319474493e-9,6.810510859233598e-9,1.2827175376953831e-8
Merkelize Tree With Single Change Merkle Tree/10,4.573395434362318e-6,4.5660071905226295e-6,4.584884935934331e-6,3.038638959008854e-8,2.2038719986758493e-8,4.695472121524741e-8
Merkelize Tree With Single Change Merkle Tree/100,1.285247075005096e-5,1.2831366114679812e-5,1.2883041483477506e-5,8.710148080882505e-8,5.385629649145698e-8,1.244052580879631e-7
Merkelize Tree With Single Change Merkle Tree/1000,6.626582609139556e-5,6.61455526039474e-5,6.645458435038168e-5,5.276365982021237e-7,3.699882382403681e-7,8.165807331973793e-7
Merkelize Tree With Single Change Merkle Tree/10000,5.717885998979413e-4,5.676067011099792e-4,5.812264635719325e-4,1.9773369490798375e-5,1.2096145875337811e-5,3.419230918209318e-5
Generate Result/1,1.7129507716429487e-7,1.7092148161217673e-7,1.7207112076520352e-7,1.7211972119082182e-9,9.880966631151175e-10,2.8592336242223255e-9
Generate Result/10,1.4012645697832346e-6,1.3986012041127386e-6,1.4055200540361935e-6,1.1323431961435594e-8,6.681099592818393e-9,1.7833841051840228e-8
Generate Result/100,1.3583245595268403e-5,1.3537490407008208e-5,1.3648267321108765e-5,1.82633438109125e-7,1.3219636197200365e-7,2.5751090184989403e-7
Generate Result/1000,1.386800066038254e-4,1.3830316945107627e-4,1.3934186847660662e-4,1.70804524019851e-6,1.0853391487509368e-6,2.3855111489900016e-6
Generate Result/10000,4.994318833464017e-3,4.963078783214173e-3,5.036582440853671e-3,1.1231366350293241e-4,8.134940115223544e-5,1.5332897818123278e-4
Generate Result/100000,7.591948439758987e-2,7.525572630014805e-2,7.703322677291752e-2,1.5048869623204327e-3,5.240552733979376e-4,1.9568119063330144e-3
"Generate (Result, Map)/1",5.662084060518966e-7,5.636427812146097e-7,5.715221016851055e-7,1.1946781112082745e-8,5.185583147528688e-9,2.3654387127657453e-8
"Generate (Result, Map)/10",5.455779535035547e-6,5.438330405920107e-6,5.476966881085894e-6,6.46201091604489e-8,5.063180459534984e-8,8.9846632130176e-8
"Generate (Result, Map)/100",1.2046812414714193e-4,1.197770017578676e-4,1.2123402885136934e-4,2.37891549903918e-6,1.4605421587045617e-6,3.5527557429499786e-6
"Generate (Result, Map)/1000",3.0241814390684464e-3,3.006006961065821e-3,3.0698561945282e-3,9.484753528786947e-5,4.294257168717931e-5,1.8404766488765988e-4
"Generate (Result, Map)/10000",5.0175736942500763e-2,4.9448755092653125e-2,5.18120823315914e-2,2.107737659575336e-3,8.615064528150608e-4,3.581734029001267e-3
"Generate (Result, Map)/100000",0.6253105000629375,0.6114241166253578,0.6481581172506594,2.1737120453762887e-2,1.5813400150384467e-3,2.717282587486472e-2
"Generate (Result, Map) with Map/1",2.2080242794674297e-7,2.1959375440304912e-7,2.2298369537537288e-7,5.237139054115829e-9,3.5049844219595506e-9,8.759978275293502e-9
"Generate (Result, Map) with Map/10",5.744010445657778e-7,5.720231328784554e-7,5.775009510766003e-7,8.788256181415825e-9,6.681878286331624e-9,1.1949208766438373e-8
"Generate (Result, Map) with Map/100",4.164683524923399e-6,4.149991923037927e-6,4.1855624102062e-6,6.187848046550582e-8,4.636067098326736e-8,8.374305484029963e-8
"Generate (Result, Map) with Map/1000",3.955030898371399e-5,3.9390552665058216e-5,3.974444898993671e-5,6.024422623337614e-7,4.536024868857812e-7,8.704889140993597e-7
"Generate (Result, Map) with Map/10000",3.2797593913373697e-4,3.2665185561189607e-4,3.303083948079996e-4,5.799662361448332e-6,4.246055475546843e-6,7.910703835960602e-6
"Generate (Result, Map) with Map/100000",1.2276313343117047e-3,1.2233141864283299e-3,1.23385714765324e-3,1.8359601900408822e-5,1.193104030579131e-5,2.7577859911126514e-5
"Generate (Result, Map) with Map Single Change/1",7.37804194493472e-7,7.359715282341925e-7,7.407553155045901e-7,8.013254829106463e-9,5.578678104103109e-9,1.2240682140071727e-8
"Generate (Result, Map) with Map Single Change/10",2.296221587408418e-6,2.2916640065233957e-6,2.3014459325988903e-6,1.6065170240239e-8,1.3011892192788004e-8,2.0199316965768503e-8
"Generate (Result, Map) with Map Single Change/100",9.087517233981136e-6,9.00338475145664e-6,9.212531326495565e-6,3.471367210029845e-7,2.423616531937249e-7,5.399822020784394e-7
"Generate (Result, Map) with Map Single Change/1000",5.15262814387958e-5,5.1123225487336016e-5,5.2005640701806274e-5,1.5872994882215451e-6,1.2601667554328269e-6,2.0545722214022434e-6
